onset	duration	trial_type	expected_response	given_response	response_time
 0.000	 2.700	ISI	0	0	 0.000
 2.700	 1.351	ISI	0	0	 0.000
 4.051	 0.675	Cue	0	0	 0.000
 4.726	 3.037	ISI	0	0	 0.000
 7.763	 0.270	Bip	0	0	 0.000
 8.033	 2.498	AH_rough	0	0	 0.000
 10.531	 3.037	ISI	0	0	 0.000
 13.568	 0.270	Bip	0	0	 0.000
 13.838	 2.498	AH_smooth	0	0	 0.000
 16.336	 0.675	Cue	0	0	 0.000
 17.011	 2.834	Reponse	0	0	 0.000
 19.845	 3.039	ISI	0	0	 0.000
 22.884	 0.270	Bip	0	0	 0.000
 23.154	 2.497	AH_rough	0	0	 0.000
 25.651	 2.363	ISI	0	0	 0.000
 28.014	 0.270	Bip	0	0	 0.000
 28.284	 2.497	AH_smooth	0	0	 0.000
 30.781	 1.350	ISI	0	0	 0.000
 32.131	 0.270	Bip	0	0	 0.000
 32.401	 2.498	AH_rough	0	0	 0.000
 34.899	 2.025	ISI	0	0	 0.000
 36.924	 0.270	Bip	0	0	 0.000
 37.194	 2.498	AH_smooth	0	0	 0.000
 39.692	 2.025	ISI	0	0	 0.000
 41.717	 0.270	Bip	0	0	 0.000
 41.987	 2.498	H_rough	0	0	 0.000
 44.485	 0.674	Cue	0	0	 0.000
 45.159	 2.835	Reponse	0	0	 0.000
 47.994	 3.713	ISI	0	0	 0.000
 51.707	 0.270	Bip	0	0	 0.000
 51.977	 2.497	H_smooth	0	0	 0.000
 54.474	 1.688	ISI	0	0	 0.000
 56.162	 0.271	Bip	0	0	 0.000
 56.433	 2.497	H_smooth	0	0	 0.000
 58.930	 3.038	ISI	0	0	 0.000
 61.968	 0.270	Bip	0	0	 0.000
 62.238	 2.497	H_rough	0	0	 0.000
 64.735	 2.025	ISI	0	0	 0.000
 66.760	 0.270	Bip	0	0	 0.000
 67.030	 2.498	H_rough	0	0	 0.000
 69.528	 1.687	ISI	0	0	 0.000
 71.215	 0.270	Bip	0	0	 0.000
 71.485	 2.498	H_smooth	0	0	 0.000
 73.983	 0.675	Cue	0	0	 0.000
 74.658	 3.038	ISI	0	0	 0.000
 77.696	 14.176	Rest	0	0	 0.000
 91.872	 0.675	ISI	0	0	 0.000
 92.547	 0.270	Bip	0	0	 0.000
 92.817	 2.497	A_smooth	0	0	 0.000
 95.314	 1.350	ISI	0	0	 0.000
 96.664	 0.270	Bip	0	0	 0.000
 96.934	 2.497	A_rough	0	0	 0.000
 99.431	 1.350	ISI	0	0	 0.000
 100.781	 0.270	Bip	0	0	 0.000
 101.051	 2.498	A_smooth	0	0	 0.000
 103.549	 1.687	ISI	0	0	 0.000
 105.236	 0.270	Bip	0	0	 0.000
 105.506	 2.498	A_rough	0	0	 0.000
 108.004	 0.675	Cue	0	0	 0.000
 108.679	 2.836	Reponse	0	0	 0.000
 111.515	 3.037	ISI	0	0	 0.000
 114.552	 0.270	Bip	0	0	 0.000
 114.822	 2.498	A_rough	0	0	 0.000
 117.320	 1.687	ISI	0	0	 0.000
 119.007	 0.270	Bip	0	0	 0.000
 119.277	 2.498	A_smooth	0	0	 0.000
 121.775	 0.675	Cue	0	0	 0.000
 122.450	 2.362	ISI	0	0	 0.000
 124.812	 0.270	Bip	0	0	 0.000
 125.082	 2.498	AH_smooth	0	0	 0.000
 127.580	 1.350	ISI	0	0	 0.000
 128.930	 0.270	Bip	0	0	 0.000
 129.200	 2.498	AH_rough	0	0	 0.000
 131.698	 1.350	ISI	0	0	 0.000
 133.048	 0.270	Bip	0	0	 0.000
 133.318	 2.497	AH_smooth	0	0	 0.000
 135.815	 1.688	ISI	0	0	 0.000
 137.503	 0.270	Bip	0	0	 0.000
 137.773	 2.497	AH_smooth	0	0	 0.000
 140.270	 1.688	ISI	0	0	 0.000
 141.958	 0.270	Bip	0	0	 0.000
 142.228	 2.498	AH_rough	0	0	 0.000
 144.726	 1.350	ISI	0	0	 0.000
 146.076	 0.270	Bip	0	0	 0.000
 146.346	 2.498	AH_rough	0	0	 0.000
 148.844	 0.675	Cue	0	0	 0.000
 149.519	 2.834	Reponse	0	0	 0.000
 152.353	 0.675	Cue	0	0	 0.000
 153.028	 3.038	ISI	0	0	 0.000
 156.066	 14.176	Rest	0	0	 0.000
 170.242	 0.675	Cue	0	0	 0.000
 170.917	 3.037	ISI	0	0	 0.000
 173.954	 0.270	Bip	0	0	 0.000
 174.224	 2.498	H_rough	0	0	 0.000
 176.722	 2.025	ISI	0	0	 0.000
 178.747	 0.271	Bip	0	0	 0.000
 179.018	 2.497	H_smooth	0	0	 0.000
 181.515	 1.687	ISI	0	0	 0.000
 183.202	 0.270	Bip	0	0	 0.000
 183.472	 2.498	H_rough	0	0	 0.000
 185.970	 0.675	Cue	0	0	 0.000
 186.645	 2.835	Reponse	0	0	 0.000
 189.480	 3.037	ISI	0	0	 0.000
 192.517	 0.270	Bip	0	0	 0.000
 192.787	 2.498	H_smooth	0	0	 0.000
 195.285	 1.351	ISI	0	0	 0.000
 196.636	 0.270	Bip	0	0	 0.000
 196.906	 2.497	H_rough	0	0	 0.000
 199.403	 1.350	ISI	0	0	 0.000
 200.753	 0.270	Bip	0	0	 0.000
 201.023	 2.498	H_smooth	0	0	 0.000
 203.521	 0.675	Cue	0	0	 0.000
 204.196	 3.712	ISI	0	0	 0.000
 207.908	 0.270	Bip	0	0	 0.000
 208.178	 2.497	A_smooth	0	0	 0.000
 210.675	 0.675	ISI	0	0	 0.000
 211.350	 0.270	Bip	0	0	 0.000
 211.620	 2.499	A_rough	0	0	 0.000
 214.119	 0.675	Cue	0	0	 0.000
 214.794	 2.835	Reponse	0	0	 0.000
 217.629	 3.037	ISI	0	0	 0.000
 220.666	 0.270	Bip	0	0	 0.000
 220.936	 2.498	A_rough	0	0	 0.000
 223.434	 1.687	ISI	0	0	 0.000
 225.121	 0.270	Bip	0	0	 0.000
 225.391	 2.498	A_smooth	0	0	 0.000
 227.889	 1.350	ISI	0	0	 0.000
 229.239	 0.270	Bip	0	0	 0.000
 229.509	 2.498	A_smooth	0	0	 0.000
 232.007	 1.687	ISI	0	0	 0.000
 233.694	 0.270	Bip	0	0	 0.000
 233.964	 2.498	A_rough	0	0	 0.000
 236.462	 0.675	ISI	0	0	 0.000
 237.137	 14.176	Rest	0	0	 0.000
 251.313	 0.675	Cue	0	0	 0.000
 251.988	 2.362	ISI	0	0	 0.000
 254.350	 0.270	Bip	0	0	 0.000
 254.620	 2.498	AH_rough	0	0	 0.000
 257.118	 1.687	ISI	0	0	 0.000
 258.805	 0.270	Bip	0	0	 0.000
 259.075	 2.497	AH_smooth	0	0	 0.000
 261.572	 1.350	ISI	0	0	 0.000
 262.922	 0.270	Bip	0	0	 0.000
 263.192	 2.498	AH_rough	0	0	 0.000
 265.690	 1.351	ISI	0	0	 0.000
 267.041	 0.270	Bip	0	0	 0.000
 267.311	 2.497	AH_smooth	0	0	 0.000
 269.808	 0.675	Cue	0	0	 0.000
 270.483	 3.038	Reponse	0	0	 0.000
 273.521	 3.037	ISI	0	0	 0.000
 276.558	 0.270	Bip	0	0	 0.000
 276.828	 2.498	AH_rough	0	0	 0.000
 279.326	 2.025	ISI	0	0	 0.000
 281.351	 0.270	Bip	0	0	 0.000
 281.621	 2.498	AH_smooth	0	0	 0.000
 284.119	 0.675	Cue	0	0	 0.000
 284.794	 3.037	ISI	0	0	 0.000
 287.831	 0.270	Bip	0	0	 0.000
 288.101	 2.498	A_rough	0	0	 0.000
 290.599	 1.687	ISI	0	0	 0.000
 292.286	 0.270	Bip	0	0	 0.000
 292.556	 2.498	A_smooth	0	0	 0.000
 295.054	 0.675	Cue	0	0	 0.000
 295.729	 2.835	Reponse	0	0	 0.000
 298.564	 2.362	ISI	0	0	 0.000
 300.926	 0.271	Bip	0	0	 0.000
 301.197	 2.498	A_rough	0	0	 0.000
 303.695	 1.350	ISI	0	0	 0.000
 305.045	 0.270	Bip	0	0	 0.000
 305.315	 2.497	A_smooth	0	0	 0.000
 307.812	 1.350	ISI	0	0	 0.000
 309.162	 0.270	Bip	0	0	 0.000
 309.432	 2.497	A_smooth	0	0	 0.000
 311.929	 1.688	ISI	0	0	 0.000
 313.617	 0.270	Bip	0	0	 0.000
 313.887	 2.497	A_rough	0	0	 0.000
 316.384	 0.675	Cue	0	0	 0.000
 317.059	 2.364	ISI	0	0	 0.000
 319.423	 0.270	Bip	0	0	 0.000
 319.693	 2.497	H_smooth	0	0	 0.000
 322.190	 1.688	ISI	0	0	 0.000
 323.878	 0.270	Bip	0	0	 0.000
 324.148	 2.497	H_rough	0	0	 0.000
 326.645	 1.688	ISI	0	0	 0.000
 328.333	 0.270	Bip	0	0	 0.000
 328.603	 2.497	H_rough	0	0	 0.000
 331.100	 1.350	ISI	0	0	 0.000
 332.450	 0.270	Bip	0	0	 0.000
 332.720	 2.498	H_smooth	0	0	 0.000
 335.218	 0.675	Cue	0	0	 0.000
 335.893	 2.835	Reponse	0	0	 0.000
 338.728	 3.038	ISI	0	0	 0.000
 341.766	 0.270	Bip	0	0	 0.000
 342.036	 2.497	H_smooth	0	0	 0.000
 344.533	 1.688	ISI	0	0	 0.000
 346.221	 0.270	Bip	0	0	 0.000
 346.491	 2.497	H_rough	0	0	 0.000
 348.988	 0.675	Cue	0	0	 0.000
 349.663	 3.038	ISI	0	0	 0.000
 352.701	 14.175	Rest	0	0	 0.000
 366.876	 0.675	ISI	0	0	 0.000
 367.551	 0.270	Bip	0	0	 0.000
 367.821	 2.498	A_rough	0	0	 0.000
 370.319	 2.026	ISI	0	0	 0.000
 372.345	 0.270	Bip	0	0	 0.000
 372.615	 2.497	A_rough	0	0	 0.000
 375.112	 1.688	ISI	0	0	 0.000
 376.800	 0.270	Bip	0	0	 0.000
 377.070	 2.497	A_smooth	0	0	 0.000
 379.567	 0.675	Cue	0	0	 0.000
 380.242	 2.835	Reponse	0	0	 0.000
 383.077	 2.363	ISI	0	0	 0.000
 385.440	 0.270	Bip	0	0	 0.000
 385.710	 2.497	A_rough	0	0	 0.000
 388.207	 1.689	ISI	0	0	 0.000
 389.896	 0.270	Bip	0	0	 0.000
 390.166	 2.497	A_smooth	0	0	 0.000
 392.663	 1.687	ISI	0	0	 0.000
 394.350	 0.270	Bip	0	0	 0.000
 394.620	 2.498	A_smooth	0	0	 0.000
 397.118	 0.675	Cue	0	0	 0.000
 397.793	 2.362	ISI	0	0	 0.000
 400.155	 0.270	Bip	0	0	 0.000
 400.425	 2.498	AH_rough	0	0	 0.000
 402.923	 0.675	Cue	0	0	 0.000
 403.598	 2.836	Reponse	0	0	 0.000
 406.434	 2.362	ISI	0	0	 0.000
 408.796	 0.270	Bip	0	0	 0.000
 409.066	 2.498	AH_smooth	0	0	 0.000
 411.564	 1.687	ISI	0	0	 0.000
 413.251	 0.270	Bip	0	0	 0.000
 413.521	 2.498	AH_smooth	0	0	 0.000
 416.019	 2.362	ISI	0	0	 0.000
 418.381	 0.270	Bip	0	0	 0.000
 418.651	 2.497	AH_rough	0	0	 0.000
 421.148	 2.025	ISI	0	0	 0.000
