onset	duration	trial_type	expected_response	given_response	response_time
 0.000	 2.700	ISI	0	0	 0.000
 2.700	 1.350	ISI	0	0	 0.000
 4.050	 0.675	Cue	0	0	 0.000
 4.725	 3.039	ISI	0	0	 0.000
 7.764	 0.270	Bip	0	0	 0.000
 8.034	 2.497	A_smooth	0	0	 0.000
 10.531	 0.675	ISI	0	0	 0.000
 11.206	 0.270	Bip	0	0	 0.000
 11.476	 2.497	A_smooth	0	0	 0.000
 13.973	 1.350	ISI	0	0	 0.000
 15.323	 0.270	Bip	0	0	 0.000
 15.593	 2.498	A_rough	0	0	 0.000
 18.091	 1.687	ISI	0	0	 0.000
 19.778	 0.270	Bip	0	0	 0.000
 20.048	 2.498	A_smooth	0	0	 0.000
 22.546	 0.675	Cue	0	0	 0.000
 23.221	 2.836	Reponse	0	0	 0.000
 26.057	 3.037	ISI	0	0	 0.000
 29.094	 0.270	Bip	0	0	 0.000
 29.364	 2.498	A_rough	0	0	 0.000
 31.862	 1.350	ISI	0	0	 0.000
 33.212	 0.270	Bip	0	0	 0.000
 33.482	 2.497	A_rough	0	0	 0.000
 35.979	 0.675	Cue	0	0	 0.000
 36.654	 3.712	ISI	0	0	 0.000
 40.366	 0.270	Bip	0	0	 0.000
 40.636	 2.499	H_rough	0	0	 0.000
 43.135	 1.687	ISI	0	0	 0.000
 44.822	 0.270	Bip	0	0	 0.000
 45.092	 2.498	H_smooth	0	0	 0.000
 47.590	 1.687	ISI	0	0	 0.000
 49.277	 0.270	Bip	0	0	 0.000
 49.547	 2.498	H_rough	0	0	 0.000
 52.045	 1.687	ISI	0	0	 0.000
 53.732	 0.270	Bip	0	0	 0.000
 54.002	 2.498	H_rough	0	0	 0.000
 56.500	 0.675	Cue	0	0	 0.000
 57.175	 2.835	Reponse	0	0	 0.000
 60.010	 3.038	ISI	0	0	 0.000
 63.048	 0.270	Bip	0	0	 0.000
 63.318	 2.497	H_smooth	0	0	 0.000
 65.815	 1.350	ISI	0	0	 0.000
 67.165	 0.270	Bip	0	0	 0.000
 67.435	 2.498	H_smooth	0	0	 0.000
 69.933	 1.350	ISI	0	0	 0.000
 71.283	 0.270	Bip	0	0	 0.000
 71.553	 2.497	AH_rough	0	0	 0.000
 74.050	 0.675	Cue	0	0	 0.000
 74.725	 2.835	Reponse	0	0	 0.000
 77.560	 3.039	ISI	0	0	 0.000
 80.599	 0.270	Bip	0	0	 0.000
 80.869	 2.497	AH_smooth	0	0	 0.000
 83.366	 1.688	ISI	0	0	 0.000
 85.054	 0.270	Bip	0	0	 0.000
 85.324	 2.497	AH_smooth	0	0	 0.000
 87.821	 1.688	ISI	0	0	 0.000
 89.509	 0.270	Bip	0	0	 0.000
 89.779	 2.497	AH_rough	0	0	 0.000
 92.276	 1.350	ISI	0	0	 0.000
 93.626	 0.270	Bip	0	0	 0.000
 93.896	 2.498	AH_smooth	0	0	 0.000
 96.394	 1.350	ISI	0	0	 0.000
 97.744	 0.270	Bip	0	0	 0.000
 98.014	 2.498	AH_rough	0	0	 0.000
 100.512	 0.675	Cue	0	0	 0.000
 101.187	 3.037	ISI	0	0	 0.000
 104.224	 14.176	Rest	0	0	 0.000
 118.400	 3.037	ISI	0	0	 0.000
 121.437	 0.270	Bip	0	0	 0.000
 121.707	 2.498	A_smooth	0	0	 0.000
 124.205	 1.687	ISI	0	0	 0.000
 125.892	 0.270	Bip	0	0	 0.000
 126.162	 2.498	A_smooth	0	0	 0.000
 128.660	 0.675	Cue	0	0	 0.000
 129.335	 2.836	Reponse	0	0	 0.000
 132.171	 3.037	ISI	0	0	 0.000
 135.208	 0.270	Bip	0	0	 0.000
 135.478	 2.498	A_rough	0	0	 0.000
 137.976	 1.687	ISI	0	0	 0.000
 139.663	 0.270	Bip	0	0	 0.000
 139.933	 2.497	A_rough	0	0	 0.000
 142.430	 1.688	ISI	0	0	 0.000
 144.118	 0.270	Bip	0	0	 0.000
 144.388	 2.497	A_rough	0	0	 0.000
 146.885	 1.351	ISI	0	0	 0.000
 148.236	 0.270	Bip	0	0	 0.000
 148.506	 2.498	A_smooth	0	0	 0.000
 151.004	 0.675	ISI	0	0	 0.000
 151.679	 14.176	Rest	0	0	 0.000
 165.855	 0.674	Cue	0	0	 0.000
 166.529	 3.038	ISI	0	0	 0.000
 169.567	 0.270	Bip	0	0	 0.000
 169.837	 2.497	H_rough	0	0	 0.000
 172.334	 2.363	ISI	0	0	 0.000
 174.697	 0.270	Bip	0	0	 0.000
 174.967	 2.497	H_rough	0	0	 0.000
 177.464	 1.350	ISI	0	0	 0.000
 178.814	 0.270	Bip	0	0	 0.000
 179.084	 2.498	H_smooth	0	0	 0.000
 181.582	 1.351	ISI	0	0	 0.000
 182.933	 0.270	Bip	0	0	 0.000
 183.203	 2.497	H_smooth	0	0	 0.000
 185.700	 1.688	ISI	0	0	 0.000
 187.388	 0.270	Bip	0	0	 0.000
 187.658	 2.497	H_smooth	0	0	 0.000
 190.155	 0.675	Cue	0	0	 0.000
 190.830	 2.835	Reponse	0	0	 0.000
 193.665	 3.712	ISI	0	0	 0.000
 197.377	 0.270	Bip	0	0	 0.000
 197.647	 2.499	H_rough	0	0	 0.000
 200.146	 1.350	ISI	0	0	 0.000
 201.496	 0.270	Bip	0	0	 0.000
 201.766	 2.497	AH_rough	0	0	 0.000
 204.263	 1.688	ISI	0	0	 0.000
 205.951	 0.270	Bip	0	0	 0.000
 206.221	 2.497	AH_smooth	0	0	 0.000
 208.718	 1.350	ISI	0	0	 0.000
 210.068	 0.270	Bip	0	0	 0.000
 210.338	 2.498	AH_smooth	0	0	 0.000
 212.836	 0.675	Cue	0	0	 0.000
 213.511	 2.835	Reponse	0	0	 0.000
 216.346	 3.038	ISI	0	0	 0.000
 219.384	 0.270	Bip	0	0	 0.000
 219.654	 2.497	AH_rough	0	0	 0.000
 222.151	 1.350	ISI	0	0	 0.000
 223.501	 0.270	Bip	0	0	 0.000
 223.771	 2.498	AH_rough	0	0	 0.000
 226.269	 2.362	ISI	0	0	 0.000
 228.631	 0.270	Bip	0	0	 0.000
 228.901	 2.498	AH_smooth	0	0	 0.000
 231.399	 0.675	Cue	0	0	 0.000
 232.074	 3.038	ISI	0	0	 0.000
 235.112	 14.175	Rest	0	0	 0.000
 249.287	 0.675	ISI	0	0	 0.000
 249.962	 0.270	Bip	0	0	 0.000
 250.232	 2.498	A_rough	0	0	 0.000
 252.730	 0.675	Cue	0	0	 0.000
 253.405	 2.835	Reponse	0	0	 0.000
 256.240	 3.038	ISI	0	0	 0.000
 259.278	 0.270	Bip	0	0	 0.000
 259.548	 2.497	A_smooth	0	0	 0.000
 262.045	 1.350	ISI	0	0	 0.000
 263.395	 0.270	Bip	0	0	 0.000
 263.665	 2.498	A_smooth	0	0	 0.000
 266.163	 2.362	ISI	0	0	 0.000
 268.525	 0.270	Bip	0	0	 0.000
 268.795	 2.498	A_rough	0	0	 0.000
 271.293	 1.350	ISI	0	0	 0.000
 272.643	 0.270	Bip	0	0	 0.000
 272.913	 2.498	A_rough	0	0	 0.000
 275.411	 3.712	ISI	0	0	 0.000
 279.123	 0.270	Bip	0	0	 0.000
 279.393	 2.498	A_smooth	0	0	 0.000
 281.891	 0.675	Cue	0	0	 0.000
 282.566	 3.712	ISI	0	0	 0.000
 286.278	 0.270	Bip	0	0	 0.000
 286.548	 2.499	H_rough	0	0	 0.000
 289.047	 1.687	ISI	0	0	 0.000
 290.734	 0.270	Bip	0	0	 0.000
 291.004	 2.498	H_smooth	0	0	 0.000
 293.502	 0.675	Cue	0	0	 0.000
 294.177	 2.834	Reponse	0	0	 0.000
 297.011	 3.038	ISI	0	0	 0.000
 300.049	 0.270	Bip	0	0	 0.000
 300.319	 2.497	H_rough	0	0	 0.000
 302.816	 1.350	ISI	0	0	 0.000
 304.166	 0.270	Bip	0	0	 0.000
 304.436	 2.499	H_smooth	0	0	 0.000
 306.935	 1.687	ISI	0	0	 0.000
 308.622	 0.270	Bip	0	0	 0.000
 308.892	 2.498	H_rough	0	0	 0.000
 311.390	 1.350	ISI	0	0	 0.000
 312.740	 0.270	Bip	0	0	 0.000
 313.010	 2.497	H_smooth	0	0	 0.000
 315.507	 2.363	ISI	0	0	 0.000
 317.870	 0.270	Bip	0	0	 0.000
 318.140	 2.497	AH_rough	0	0	 0.000
 320.637	 1.350	ISI	0	0	 0.000
 321.987	 0.270	Bip	0	0	 0.000
 322.257	 2.498	AH_rough	0	0	 0.000
 324.755	 1.350	ISI	0	0	 0.000
 326.105	 0.270	Bip	0	0	 0.000
 326.375	 2.498	AH_smooth	0	0	 0.000
 328.873	 1.687	ISI	0	0	 0.000
 330.560	 0.270	Bip	0	0	 0.000
 330.830	 2.498	AH_rough	0	0	 0.000
 333.328	 0.675	Cue	0	0	 0.000
 334.003	 2.835	Reponse	0	0	 0.000
 336.838	 3.713	ISI	0	0	 0.000
 340.551	 0.270	Bip	0	0	 0.000
 340.821	 2.498	AH_smooth	0	0	 0.000
 343.319	 2.362	ISI	0	0	 0.000
 345.681	 0.270	Bip	0	0	 0.000
 345.951	 2.498	AH_smooth	0	0	 0.000
 348.449	 0.674	Cue	0	0	 0.000
 349.123	 3.038	ISI	0	0	 0.000
 352.161	 14.176	Rest	0	0	 0.000
 366.337	 2.362	ISI	0	0	 0.000
 368.699	 0.270	Bip	0	0	 0.000
 368.969	 2.498	A_rough	0	0	 0.000
 371.467	 1.350	ISI	0	0	 0.000
 372.817	 0.270	Bip	0	0	 0.000
 373.087	 2.498	A_rough	0	0	 0.000
 375.585	 1.687	ISI	0	0	 0.000
 377.272	 0.270	Bip	0	0	 0.000
 377.542	 2.498	A_smooth	0	0	 0.000
 380.040	 1.687	ISI	0	0	 0.000
 381.727	 0.270	Bip	0	0	 0.000
 381.997	 2.498	A_smooth	0	0	 0.000
 384.495	 1.350	ISI	0	0	 0.000
 385.845	 0.270	Bip	0	0	 0.000
 386.115	 2.497	A_rough	0	0	 0.000
 388.612	 0.675	Cue	0	0	 0.000
 389.287	 2.835	Reponse	0	0	 0.000
 392.122	 3.039	ISI	0	0	 0.000
 395.161	 0.270	Bip	0	0	 0.000
 395.431	 2.497	A_smooth	0	0	 0.000
 397.928	 0.675	Cue	0	0	 0.000
