onset	duration	trial_type	expected_response	given_response	response_time
 0.000	 2.699	ISI	0	0	 0.000
 2.699	 0.675	ISI	0	0	 0.000
 3.374	 0.675	Cue	0	0	 0.000
 4.049	 3.038	ISI	0	0	 0.000
 7.087	 0.270	Bip	0	0	 0.000
 7.357	 2.498	A_smooth	0	0	 0.000
 9.855	 0.675	ISI	0	0	 0.000
 10.530	 0.270	Bip	0	0	 0.000
 10.800	 2.498	A_smooth	0	0	 0.000
 13.298	 1.350	ISI	0	0	 0.000
 14.648	 0.270	Bip	0	0	 0.000
 14.918	 2.497	A_rough	0	0	 0.000
 17.415	 1.688	ISI	0	0	 0.000
 19.103	 0.270	Bip	0	0	 0.000
 19.373	 2.497	A_smooth	0	0	 0.000
 21.870	 0.675	Cue	0	0	 0.000
 22.545	 2.836	Reponse	0	0	 0.000
 25.381	 3.037	ISI	0	0	 0.000
 28.418	 0.270	Bip	0	0	 0.000
 28.688	 2.498	A_rough	0	0	 0.000
 31.186	 1.350	ISI	0	0	 0.000
 32.536	 0.270	Bip	0	0	 0.000
 32.806	 2.497	A_rough	0	0	 0.000
 35.303	 0.675	Cue	0	0	 0.000
 35.978	 3.713	ISI	0	0	 0.000
 39.691	 0.270	Bip	0	0	 0.000
 39.961	 2.497	H_rough	0	0	 0.000
 42.458	 1.689	ISI	0	0	 0.000
 44.147	 0.270	Bip	0	0	 0.000
 44.417	 2.497	H_smooth	0	0	 0.000
 46.914	 1.688	ISI	0	0	 0.000
 48.602	 0.270	Bip	0	0	 0.000
 48.872	 2.497	H_rough	0	0	 0.000
 51.369	 1.687	ISI	0	0	 0.000
 53.056	 0.270	Bip	0	0	 0.000
 53.326	 2.498	H_rough	0	0	 0.000
 55.824	 0.675	Cue	0	0	 0.000
 56.499	 2.835	Reponse	0	0	 0.000
 59.334	 3.038	ISI	0	0	 0.000
 62.372	 0.270	Bip	0	0	 0.000
 62.642	 2.498	H_smooth	0	0	 0.000
 65.140	 1.350	ISI	0	0	 0.000
 66.490	 0.270	Bip	0	0	 0.000
 66.760	 2.497	H_smooth	0	0	 0.000
 69.257	 1.350	ISI	0	0	 0.000
 70.607	 0.270	Bip	0	0	 0.000
 70.877	 2.498	AH_rough	0	0	 0.000
 73.375	 0.675	Cue	0	0	 0.000
 74.050	 2.834	Reponse	0	0	 0.000
 76.884	 3.039	ISI	0	0	 0.000
 79.923	 0.270	Bip	0	0	 0.000
 80.193	 2.497	AH_smooth	0	0	 0.000
 82.690	 1.688	ISI	0	0	 0.000
 84.378	 0.270	Bip	0	0	 0.000
 84.648	 2.497	AH_smooth	0	0	 0.000
 87.145	 1.688	ISI	0	0	 0.000
 88.833	 0.270	Bip	0	0	 0.000
 89.103	 2.497	AH_rough	0	0	 0.000
 91.600	 1.350	ISI	0	0	 0.000
 92.950	 0.270	Bip	0	0	 0.000
 93.220	 2.499	AH_smooth	0	0	 0.000
 95.719	 1.350	ISI	0	0	 0.000
 97.069	 0.270	Bip	0	0	 0.000
 97.339	 2.497	AH_rough	0	0	 0.000
 99.836	 0.675	Cue	0	0	 0.000
 100.511	 3.037	ISI	0	0	 0.000
 103.548	 14.176	Rest	0	0	 0.000
 117.724	 3.038	ISI	0	0	 0.000
 120.762	 0.270	Bip	0	0	 0.000
 121.032	 2.497	A_smooth	0	0	 0.000
 123.529	 1.688	ISI	0	0	 0.000
 125.217	 0.270	Bip	0	0	 0.000
 125.487	 2.497	A_smooth	0	0	 0.000
 127.984	 0.675	Cue	0	0	 0.000
 128.659	 2.836	Reponse	0	0	 0.000
 131.495	 3.037	ISI	0	0	 0.000
 134.532	 0.270	Bip	0	0	 0.000
 134.802	 2.498	A_rough	0	0	 0.000
 137.300	 1.687	ISI	0	0	 0.000
 138.987	 0.270	Bip	0	0	 0.000
 139.257	 2.498	A_rough	0	0	 0.000
 141.755	 1.687	ISI	0	0	 0.000
